Length,199.588,199.639,199.691,199.742,199.793,199.845,199.896,199.947,199.999,200.05,200.101,200.153,200.204,200.255,200.307,200.358,200.409,200.461,200.512,200.563,200.615,200.666,200.717,200.769,200.82,200.871,200.923,200.974,201.025,201.077,201.128,201.179,201.231,201.282,201.333,201.385,201.436,201.487,201.539,201.59,201.641,201.693,201.744,201.795,201.847,201.898,201.949,202.001,202.052,202.103,202.155,202.206,202.257,202.309,202.36,202.411,202.463,202.514,202.565,202.617,202.668,202.719,202.771,202.822,202.873,202.925,202.976,203.027,203.079,203.13,203.181,203.233,203.284,203.335,203.387,203.438,203.489,203.541,203.592,203.643,203.695,203.746,203.797,203.849,203.9,203.951,204.003,204.054,204.105,204.157,204.208,204.259,204.311,204.362,204.413,204.465,204.516,204.567,204.619,204.67,204.721,204.773,204.824,204.875,204.927,204.978,205.029,205.081,205.132,205.183,205.235,205.286,205.337,205.389,205.44,205.491,205.543,205.594,205.645,205.697,205.748,205.799,205.851,205.902,205.953,206.005,206.056,206.107,206.159,206.21,206.261,206.313,206.364,206.415,206.467,206.518,206.569,206.621,206.672,206.723,206.775,206.826,206.877,206.929,206.98,207.031,207.083,207.134,207.185,207.237,207.288,207.339,207.391,207.442,207.493,207.545,207.596,207.647,207.699,207.75,207.801,207.853,207.904,207.955,208.007,208.058,208.109,208.161,208.212,208.263,208.315,208.366,208.417,208.469,208.52,208.571,208.623,208.674,208.725,208.777,208.828,208.879,208.931,208.982,209.033,209.085,209.136,209.187,209.239,209.29,209.341,209.393,209.444,209.495,209.547,209.598,209.649,209.701,209.752,209.803,209.855,209.906,209.957,210.009,210.06,210.111,210.163,210.214,210.266,210.317,210.368,210.42,210.471,210.522,210.574,210.625,210.676,210.728,210.779,210.83,210.882,210.933,210.984,211.036,211.087,211.138,211.19,211.241,211.292,211.344,211.395,211.446,211.498,211.549,211.6,211.652,211.703,211.754,211.806,211.857,211.908,211.96,212.011,212.062,212.114,212.165,212.216,212.268,212.319,212.37,212.422,212.473,212.524,212.576,212.627,212.678,212.73,212.781,212.832,212.884,212.935,212.986,213.038,213.089,213.14,213.192,213.243,213.294,213.346,213.397,213.448,213.5,213.551,213.602,213.654,213.705,213.756,213.808,213.859,213.91,213.962,214.013,214.064,214.116,214.167,214.218,214.27,214.321,214.372,214.424,214.475,214.526,214.578,214.629
12/10/2013 12:58:04.265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/10/2013 13:14:55.812500,-0.667,-0.667,-0.667,0,0,0,0,0,0,0,0,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-0.667,-0.667,0,0,0,0,0,0,-0.667,0,0,0,-0.667,0,-0.667,-0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,1.333,1.333,1.333,1.333,1.333,1.333,2,2,2,2,2.667,2,2.667,2,2.667,2.667,3.333,4,4,4,3.333,2.667,2,1.333,1.333,0.667,0.667,0.667,0.667,0,0,0,-0.667,-1.333,-0.667,1.333,2.667,4,4.667,6,5.333,4,4.667,6,6,6.667,5.333,4,4.667,7.333,6.667,7.333,6,6,5.333,6,5.333,6,6.667,6,6,4,6,6,7.333,6.667,4.667,6,5.333,6,6,5.333,6,6,5.333,5.333,5.333,6,5.333,6,6.667,6,5.333,4,3.333,2.667,3.333,3.333,3.333,3.333,4,2.667,1.333,1.333,1.333,1.333,1.333,2,1.333,2,1.333,1.333,1.333,1.333,1.333,1.333,1.333,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667
12/10/2013 13:31:59.312500,-2,-2,0,0,0,0.667,0.667,1.333,2,2,2,-1.333,-1.333,-1.333,-1.333,-1.333,-0.667,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-2.667,-4,-4,-4.667,-4,-1.333,-1.333,0,3.333,4,3.333,0,0.667,0.667,0.667,0.667,1.333,1.333,0.667,0.667,0.667,0,0.667,2,2.667,2.667,2.667,2.667,2.667,2.667,2.667,2.667,2.667,3.333,3.333,4,4,4,4.667,5.333,5.333,6,6.667,6.667,7.333,7.333,8,8,8.667,8.667,8.667,9.333,10.667,10.667,11.333,11.333,11.333,12,12.667,13.333,14,13.333,13.333,13.333,13.333,13.333,7.333,2,1.333,1.333,1.333,1.333,0.667,0.667,-3.333,-6,-8,-1.333,4,12,16,18.667,19.333,18.667,18.667,18,18,18,18.667,18.667,19.333,19.333,19.333,20,20.667,20.667,20,20,20.667,21.333,21.333,22,22,22,21.333,22,21.333,21.333,21.333,21.333,21.333,20.667,20.667,20,20,20,20,19.333,18.667,18,18,18,22,22.667,22,18,16,14,14,14,13.333,14,14,14,10.667,8.667,8,8,8,8,8.667,8,8,8,8,7.333,7.333,7.333,6.667,6,5.333,5.333,5.333,4.667,4.667,4,4,4,4,4,3.333,2.667,2,2,2,1.333,2,1.333,1.333,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0,0,0,0,0,0,0,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-2,-2,-1.333,-1.333,-1.333,-1.333,-2,-2,-2,-1.333,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
12/10/2013 13:48:58.843750,-1.333,-1.333,0,0,0.667,0.667,1.333,2,2,2.667,2.667,-0.667,-0.667,-0.667,-0.667,-0.667,0,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-2,-4,-4,-4.667,-4,-1.333,0,2,5.333,6.667,4.667,1.333,1.333,1.333,2,2,2,2,2,2,1.333,0.667,1.333,4,4,4,4,4,4,4,4,4.667,4.667,4.667,5.333,6,6,6,6,7.333,8,8,8.667,9.333,9.333,10,10.667,10.667,11.333,12,12,12.667,13.333,14,14,14.667,14.667,15.333,15.333,16,16,16,16,16,15.333,15.333,8,3.333,2,2,2,2,1.333,0.667,-3.333,-8.667,-8.667,-2.667,5.333,13.333,18.667,22,22.667,22,21.333,20.667,20.667,21.333,22,22,22,22,22.667,22.667,23.333,23.333,23.333,23.333,23.333,24,24.667,25.333,25.333,25.333,24.667,24.667,24.667,24.667,24.667,24.667,24,24,23.333,23.333,23.333,23.333,22.667,22,21.333,20.667,20.667,20.667,25.333,26,26,21.333,18,17.333,17.333,17.333,16.667,17.333,17.333,17.333,14,11.333,10.667,10.667,10.667,10.667,10.667,10.667,10.667,10.667,10,10,9.333,9.333,8.667,8,7.333,7.333,6.667,6.667,6,6,5.333,5.333,5.333,5.333,4.667,4.667,3.333,2.667,2.667,2.667,2.667,2,2,1.333,1.333,1.333,1.333,1.333,1.333,1.333,1.333,0.667,0.667,0.667,0.667,0.667,0.667,0,0,0,0,0,0,0,0,0,0,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-2,-2,-2,-2,-2,-1.333,-1.333,-1.333,-1.333,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1.333,-1.333,-1.333
12/10/2013 14:06:11.281250,-1.333,-1.333,0,0.667,0.667,0.667,1.333,2,2.667,3.333,2.667,-0.667,-0.667,0,0,0,0,0,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-2,-4.667,-4.667,-4.667,-4,-1.333,0,2.667,6,8,6,2.667,2,2,2,2.667,2.667,2.667,2.667,2.667,1.333,0.667,2,5.333,5.333,4.667,4.667,4.667,4.667,4.667,5.333,5.333,5.333,5.333,6.667,6.667,6.667,7.333,7.333,8,9.333,9.333,10,10.667,11.333,11.333,12,12.667,12.667,13.333,14,14.667,15.333,16,16,16.667,16.667,16.667,17.333,18,18,18,17.333,17.333,17.333,16.667,9.333,3.333,2,2.667,2.667,2.667,1.333,0.667,-3.333,-9.333,-10,-3.333,5.333,14.667,20.667,24,24.667,24,23.333,22.667,22.667,23.333,24,24,24,24,24,24.667,25.333,25.333,25.333,25.333,25.333,26,26.667,27.333,27.333,27.333,27.333,27.333,27.333,26.667,26.667,26.667,26.667,26,25.333,25.333,25.333,25.333,25.333,24,23.333,22.667,22.667,22.667,27.333,28.667,28.667,23.333,20,19.333,19.333,19.333,18.667,19.333,19.333,19.333,16,12.667,12,12.667,12,12.667,12.667,12.667,12.667,12,12,11.333,11.333,10.667,10,9.333,8.667,8,8,7.333,7.333,6.667,6.667,6,6,6,6,5.333,3.333,3.333,3.333,3.333,3.333,2.667,2.667,2,2,1.333,2,2,2,2,1.333,1.333,1.333,1.333,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0,0,0,0,0,0,0,0,0,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-2,-2,-2,-2,-2,-2,-1.333,-1.333,-1.333,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1.333,-1.333,-1.333
12/10/2013 14:23:34.546875,-1.333,-1.333,0.667,0.667,0.667,0.667,1.333,2.667,2.667,4,3.333,0,0,0,0,0,0,0,0,-0.667,-0.667,-0.667,0,0,0,0,0,0,0,0,-2.667,-5.333,-4.667,-5.333,-1.333,-1.333,0,2.667,8,9.333,4,3.333,2.667,2.667,2.667,3.333,3.333,3.333,3.333,3.333,1.333,1.333,2.667,6.667,6.667,6,6,5.333,6,6,6,6,6,6.667,7.333,8,8,8,8,9.333,10.667,10.667,11.333,12,12.667,12.667,13.333,14,14.667,15.333,15.333,16,17.333,18,18,18,18,18.667,19.333,20,20,19.333,18.667,18.667,18.667,17.333,10,4,2.667,2.667,2.667,2.667,2,0,-4,-10,-10.667,-4,5.333,15.333,22,26,26.667,26,25.333,24.667,24.667,24.667,26,26,26,26,26,26.667,27.333,27.333,27.333,26.667,27.333,28,28.667,29.333,29.333,29.333,29.333,29.333,29.333,28.667,28.667,28.667,28.667,28,27.333,27.333,27.333,27.333,26.667,26,24.667,24.667,24.667,24,29.333,30.667,31.333,25.333,22,20.667,20.667,20.667,20.667,20.667,21.333,21.333,17.333,14,14,14,14,14,14,14,14,13.333,13.333,12.667,12.667,12,11.333,10.667,10,9.333,8.667,8.667,8,8,7.333,6.667,6.667,6.667,6.667,6.667,4,4,4,4,4,3.333,2.667,2,2,2,2,2.667,2.667,2,2,2,1.333,1.333,1.333,1.333,1.333,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-2,-2,-1.333,-1.333,-1.333,-1.333,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1.333,-1.333,-1.333
12/10/2013 14:41:20.906250,-1.333,-1.333,0.667,0.667,0.667,0.667,1.333,2.667,4,5.333,4,0,-0.667,0,0,0,0.667,0,0,0,-0.667,0,0,0,0,0,0,0,0,0,-3.333,-5.333,-6.667,-6,-2,-1.333,0,2.667,9.333,11.333,5.333,4.667,3.333,3.333,3.333,4,4,4.667,4,4,1.333,1.333,2.667,8,8,6.667,6.667,6.667,6.667,6.667,6.667,7.333,7.333,7.333,8.667,9.333,9.333,9.333,9.333,10.667,12,12,12.667,14,14.667,14.667,15.333,16,16.667,17.333,17.333,18.667,19.333,20,20.667,20.667,20.667,20.667,21.333,22,22,21.333,20.667,20.667,20,19.333,12,4.667,2.667,3.333,3.333,3.333,2,-0.667,-4,-10.667,-12.667,-5.333,6,17.333,24.667,28.667,29.333,29.333,28,27.333,27.333,27.333,29.333,28.667,29.333,28.667,29.333,30,30.667,30.667,30,30,30,31.333,32.667,32.667,32.667,32.667,32.667,32.667,32.667,32.667,32,32,32,31.333,30.667,30.667,30.667,30,30,29.333,27.333,27.333,27.333,26.667,33.333,34.667,34.667,29.333,24.667,22.667,23.333,23.333,22.667,23.333,24,24,20,16,16,16,16,16,16,16,16,15.333,15.333,14.667,14.667,14,13.333,12,11.333,10.667,10,10,9.333,8.667,8.667,8,8,8,8,7.333,4.667,4.667,4.667,4.667,4.667,4.667,3.333,2.667,2.667,2,2.667,2.667,2.667,2.667,2.667,2,2,2,1.333,1.333,1.333,1.333,1.333,1.333,1.333,0.667,0.667,0.667,0.667,0.667,0.667,0,0,0,0,0,0,0,0,0,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-2,-2,-2,-2,-2,-2,-1.333,-1.333,-1.333,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1.333,-1.333,-2
12/10/2013 14:58:16.343750,-2,-2.667,0.667,1.333,1.333,1.333,2,6,6.667,8,6.667,0,0,0,0,0.667,0.667,0.667,0,0,-0.667,0,0,0,0,0,0,0,0,0,-4,-8.667,-8.667,-8,-3.333,-2,0.667,5.333,12,16.667,9.333,4.667,4.667,4,4.667,5.333,6,6,6,5.333,1.333,1.333,6,11.333,10.667,9.333,9.333,8.667,8.667,8.667,9.333,9.333,9.333,10,12,12,12,12,12.667,15.333,16,16,16.667,18,18.667,18.667,20,20,20.667,22,22,23.333,24.667,25.333,26,26,26,26,26.667,28,28,24.667,24,24.667,24.667,24,15.333,6,2.667,3.333,3.333,3.333,2,-0.667,-7.333,-13.333,-17.333,2,8,22,31.333,36,37.333,37.333,33.333,32.667,34,36.667,36.667,36.667,36.667,36.667,36.667,38,39.333,38.667,38,38,38,40.667,41.333,41.333,41.333,41.333,41.333,40.667,40.667,40.667,40.667,40.667,40,39.333,38.667,38,38,38,38,36.667,34.667,34,34,34,42.667,45.333,44.667,38,30.667,28,28,28.667,28,28.667,30,30,26,21.333,20.667,21.333,20.667,20.667,20.667,20.667,20.667,20,19.333,18.667,18.667,18,17.333,15.333,14.667,14,13.333,12.667,12,11.333,10.667,10.667,10.667,10,10,10,6,6,6,6,6.667,6,4,3.333,3.333,3.333,4,4,4,4,3.333,2.667,2.667,2.667,2,2,2,2,2,1.333,1.333,1.333,1.333,1.333,0.667,0.667,0.667,0.667,0.667,0,0,0,0,0,0,0,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2.667,-2,-2,-2,-2,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2,-2,-2
12/10/2013 15:15:11.312500,-2.667,-3.333,0,1.333,0.667,0.667,2,5.333,6.667,8.667,6.667,0,0,0,0,1.333,1.333,0.667,0,0,-0.667,0,0,0,0,0.667,0.667,0.667,0.667,0,-4,-8.667,-9.333,-8,-4,-2,0.667,3.333,11.333,18.667,10.667,6,4.667,4,5.333,6,6.667,6.667,6.667,6.667,1.333,1.333,6.667,12.667,12,10,10,10,10,10,10,10,10.667,10.667,12.667,13.333,13.333,13.333,13.333,16.667,17.333,16.667,18,19.333,20.667,20,21.333,21.333,22,23.333,24,24.667,26.667,27.333,27.333,28,27.333,28,28,29.333,30,26,25.333,26,26,25.333,16.667,6.667,3.333,4,4,3.333,2,-0.667,-4,-14,-20.667,2,7.333,22.667,32.667,38,39.333,39.333,34.667,34.667,35.333,38,38.667,38,38.667,38,38,40,41.333,40,40,40,39.333,42.667,42.667,43.333,43.333,43.333,42.667,42.667,42.667,42.667,42.667,42,42,40.667,40.667,40,40,40,40,38.667,36,34.667,35.333,35.333,44.667,46.667,46.667,39.333,33.333,29.333,29.333,30,29.333,30,32.667,32,28,22.667,22,22.667,22.667,22,22.667,22,22,21.333,21.333,20.667,20,19.333,18.667,16.667,15.333,15.333,14.667,14,13.333,12.667,12,11.333,11.333,11.333,11.333,10.667,6.667,6,6.667,6.667,7.333,6.667,6.667,4,4,3.333,4,4.667,4.667,4.667,4,3.333,3.333,3.333,2.667,2.667,2.667,2,2,2,2,1.333,1.333,1.333,1.333,0.667,0.667,0.667,0.667,0.667,0.667,0,0.667,0,0,0,0,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-2,-2,-2,-1.333,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2,-2,-2
12/10/2013 15:32:18.312500,-2.667,-3.333,0,1.333,0.667,0.667,2,5.333,7.333,9.333,7.333,-0.667,0,0,0,2,1.333,1.333,0.667,0,0,0,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,-4,-9.333,-10,-8.667,-4.667,-2,0,6.667,12.667,20.667,12,7.333,5.333,4.667,5.333,6.667,7.333,7.333,7.333,7.333,2,1.333,7.333,13.333,13.333,10.667,10.667,10.667,10.667,10.667,11.333,11.333,11.333,12,14,14,14,14,14,18,18.667,18,19.333,20.667,22,21.333,22.667,22.667,24,25.333,25.333,26.667,28,28.667,28.667,29.333,28.667,29.333,30,31.333,31.333,27.333,26.667,26.667,26.667,26.667,17.333,6.667,2.667,4,4,4,2,-1.333,-4,-14,-21.333,1.333,7.333,23.333,34,39.333,40.667,40.667,36.667,36,36.667,40,40,40,40,40,39.333,42,42.667,42,41.333,41.333,41.333,44,44.667,44.667,44.667,44.667,44.667,44.667,44.667,44,44,44,43.333,42.667,42,42,41.333,41.333,41.333,40,37.333,36,37.333,36.667,46,48.667,48,41.333,34.667,30.667,31.333,32,30.667,31.333,34.667,33.333,30,24,24,24,24,24,24,24,24,23.333,22.667,22,21.333,21.333,20,17.333,16.667,16.667,16,15.333,14,14,12.667,12,12,12,12,11.333,7.333,6.667,7.333,7.333,8,8,7.333,4.667,4,3.333,4.667,5.333,5.333,4.667,4.667,4,3.333,3.333,3.333,2.667,2.667,2.667,2.667,2.667,2,2,2,2,1.333,1.333,1.333,1.333,1.333,0.667,0.667,0.667,0.667,0.667,0,0,0,0,0,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-2,-1.333,-1.333,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2,-2,-2
12/10/2013 15:49:41.953125,0,-0.667,0,0,0,0,1.333,2,2.667,4,3.333,0.667,0.667,1.333,1.333,2,2,2,1.333,1.333,1.333,1.333,1.333,1.333,1.333,1.333,1.333,1.333,1.333,1.333,-0.667,-2.667,-2.667,-3.333,-2.667,0,0.667,4,6,12,6,4.667,4,4,4,4.667,4.667,4.667,4.667,4.667,1.333,2,3.333,10,9.333,7.333,6.667,6.667,6.667,6.667,6.667,6.667,6.667,7.333,8,8,8,8,8,8.667,9.333,10,10.667,11.333,11.333,11.333,12,12.667,12.667,13.333,13.333,14,14,14,14,14,13.333,13.333,13.333,13.333,12.667,9.333,8,8.667,8.667,8.667,6.667,2.667,1.333,2,2,2,0.667,-0.667,-2,-6,-7.333,-1.333,3.333,9.333,13.333,14,14.667,14,14,13.333,13.333,13.333,14,14,14,14,14,14,14.667,14.667,14.667,14,14.667,14.667,15.333,15.333,15.333,15.333,15.333,15.333,15.333,15.333,15.333,15.333,15.333,15.333,15.333,15.333,15.333,15.333,15.333,14.667,14,14,14,14,17.333,18,18.667,18,14.667,12.667,13.333,13.333,13.333,13.333,13.333,14,14,14,14,14,13.333,13.333,13.333,12.667,12.667,12.667,12,12,11.333,11.333,10.667,10,9.333,8.667,8.667,8.667,8,8,7.333,6.667,6.667,6.667,6.667,6,5.333,4.667,4.667,5.333,5.333,4.667,4,3.333,2.667,2.667,3.333,4,4,4,3.333,3.333,3.333,3.333,2.667,2.667,2.667,2.667,2.667,2.667,2.667,2.667,2.667,2.667,2,2,2,2,2,2,2,2,2,2,1.333,1.333,1.333,1.333,1.333,1.333,1.333,1.333,1.333,1.333,1.333,1.333,1.333,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0,0,0,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Max,48.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Min,-21.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
